attendance,homework,midterm,final_project,study_hours_per_day,sleep_hours_per_day,social_media_hours,absences,previous_gpa,participation,result
9.1,8.3,5.4,4.8,3.1,6.0,3.9,4,3.94,5.5,Pass
9.3,4.5,3.1,4.0,0.6,8.0,4.9,8,3.97,8.7,Fail
9.4,5.2,7.8,9.3,4.1,6.4,0.5,6,2.63,7.5,Pass
5.2,6.9,5.5,6.6,0.4,8.6,4.6,1,3.44,5.8,Pass
8.9,7.7,2.0,6.5,5.2,5.2,1.6,1,2.38,7.0,Pass
5.4,9.8,8.4,6.1,0.5,5.6,2.5,7,2.22,6.9,Fail
8.2,6.8,8.5,6.8,5.8,7.0,2.9,7,2.18,8.6,Pass
5.9,4.7,3.5,8.8,0.2,8.9,1.3,1,2.18,8.3,Fail
9.3,9.5,8.7,9.3,5.5,6.7,2.0,11,3.05,6.7,Pass
5.4,4.5,7.4,8.8,2.5,5.4,2.5,10,3.99,9.4,Pass
8.8,3.6,6.9,6.4,3.8,8.2,1.2,11,2.54,7.9,Pass
6.2,4.2,5.4,3.4,4.7,8.3,1.1,9,3.27,9.6,Pass
7.6,3.5,3.0,4.3,5.0,4.6,0.5,1,2.07,3.2,Pass
9.8,4.3,3.0,4.5,4.8,8.7,0.1,6,3.24,8.9,Pass
4.4,3.5,4.4,6.1,0.4,6.3,3.0,11,3.98,4.4,Fail
6.2,8.1,8.7,9.4,1.0,7.4,4.8,0,3.58,4.1,Pass
5.0,6.7,2.9,9.4,4.0,4.1,3.4,9,3.75,9.4,Pass
7.9,5.7,7.3,4.1,4.1,6.3,0.4,11,2.09,5.0,Fail
5.4,9.7,4.8,5.0,2.2,8.7,3.2,9,2.26,5.2,Fail
8.5,8.8,2.6,7.2,4.2,4.8,1.1,7,2.76,9.1,Pass
7.4,5.9,5.2,7.9,2.5,7.3,0.2,7,2.13,7.9,Pass
6.7,9.2,9.3,7.2,0.0,4.2,1.6,7,2.1,8.8,Fail
9.8,5.9,6.4,9.7,5.9,8.2,0.7,0,2.8,7.7,Pass
5.9,4.5,7.7,3.0,4.9,6.6,0.5,1,3.22,4.4,Pass
5.8,7.8,3.5,6.3,5.5,7.1,0.1,7,3.6,3.8,Pass
5.5,7.6,8.5,7.5,0.7,4.8,4.3,0,2.08,7.8,Fail
7.4,9.6,9.5,9.4,0.3,7.7,3.5,10,2.99,7.5,Pass
6.8,6.0,9.0,4.2,2.3,5.5,0.7,4,2.67,8.5,Pass
8.3,5.4,7.0,3.3,1.0,8.9,1.4,6,3.98,3.9,Pass
4.7,8.1,9.5,5.2,5.1,7.6,1.5,5,2.6,3.8,Pass
7.4,6.4,4.7,8.6,4.9,4.6,0.6,7,2.85,5.1,Pass
8.4,9.3,9.4,7.4,2.3,8.9,3.2,1,3.62,4.4,Pass
5.3,5.7,2.8,6.9,1.7,8.6,3.9,11,3.36,6.0,Fail
6.2,9.9,4.1,8.4,2.6,5.8,0.3,11,2.06,6.7,Fail
8.5,4.4,6.0,4.8,3.8,9.0,4.0,9,2.29,4.4,Fail
6.3,6.8,3.2,9.9,5.9,4.7,2.0,10,2.85,6.6,Pass
8.1,9.2,8.7,10.0,3.8,8.4,2.7,3,2.02,7.9,Pass
8.5,5.2,4.6,6.7,5.2,7.0,0.8,6,3.17,8.0,Pass
8.8,3.5,2.7,9.1,0.2,5.1,0.2,0,3.52,6.1,Pass
9.2,8.6,8.9,6.2,2.2,5.9,2.6,0,3.15,7.7,Pass
8.8,8.3,9.9,8.2,5.4,5.0,2.7,9,2.84,9.8,Pass
9.1,9.8,6.9,4.6,5.2,4.1,4.4,11,2.36,6.5,Pass
5.5,3.5,8.9,9.6,1.8,6.0,4.1,0,2.33,9.5,Pass
5.4,8.1,4.7,9.6,2.9,4.7,4.4,9,3.43,7.7,Pass
4.9,9.9,5.3,7.3,2.3,4.2,2.4,2,2.04,7.2,Pass
4.8,5.3,7.6,7.5,1.2,7.9,3.9,1,3.76,7.3,Pass
6.8,7.4,4.7,3.9,4.1,7.1,3.9,2,3.92,5.7,Pass
5.8,8.2,9.7,9.9,0.7,8.3,5.0,0,3.56,6.1,Pass
8.5,6.2,8.3,3.5,0.3,8.7,2.4,0,3.89,7.7,Pass
7.4,4.5,2.7,8.7,5.3,7.9,3.5,6,3.01,9.6,Pass
4.9,9.2,5.4,3.6,0.6,4.3,2.1,2,3.47,3.2,Fail
6.7,7.8,2.2,9.4,5.8,7.6,0.4,1,2.24,7.8,Pass
6.1,4.2,8.6,4.6,2.2,7.0,0.7,0,2.41,7.7,Pass
9.6,3.9,2.1,5.6,0.1,7.0,4.3,2,2.91,6.3,Fail
8.2,4.8,2.2,4.5,2.0,8.8,1.5,8,3.27,4.3,Fail
10.0,3.7,6.6,4.1,5.4,8.7,4.0,5,3.02,4.7,Pass
5.1,5.6,7.3,9.0,3.6,6.0,3.5,2,2.84,6.9,Pass
8.4,4.0,5.4,7.5,0.5,6.2,1.8,8,2.12,5.9,Fail
6.5,8.1,4.6,4.4,1.8,6.4,4.8,12,2.22,3.8,Fail
7.6,4.1,7.6,9.5,1.1,6.1,0.9,7,2.68,6.7,Pass
6.1,7.4,2.7,8.3,1.8,8.2,2.2,7,2.02,5.1,Fail
8.6,7.4,6.4,4.1,4.2,6.4,3.4,12,3.92,6.8,Pass
6.4,7.4,2.2,4.9,4.0,4.0,2.0,9,3.42,6.1,Pass
8.5,5.5,9.0,7.7,1.2,4.4,0.4,4,2.61,5.4,Pass
7.2,4.7,9.4,4.1,2.5,5.4,2.6,9,3.05,4.5,Fail
4.6,9.7,6.3,8.2,5.4,5.4,2.2,9,3.26,4.1,Pass
8.2,5.7,6.7,4.0,4.0,5.8,2.4,6,2.44,6.4,Pass
7.0,6.4,9.7,6.1,0.9,6.5,4.4,3,2.05,6.3,Fail
9.3,3.1,6.2,3.5,5.2,7.4,3.7,10,2.79,5.5,Pass
4.7,3.0,4.2,7.5,1.8,8.5,0.7,9,2.58,3.7,Fail
6.8,5.3,3.3,6.0,5.4,6.2,2.2,11,2.3,5.2,Fail
5.3,4.3,4.8,9.9,2.6,6.5,3.6,12,2.39,9.6,Fail
7.5,3.3,5.1,4.6,0.5,4.9,0.3,10,3.35,4.6,Fail
5.8,3.6,9.0,8.3,4.6,8.4,2.1,0,3.26,6.6,Pass
9.7,9.7,9.4,9.5,3.5,6.5,3.5,3,2.67,3.3,Pass
4.3,5.4,4.3,3.0,0.4,6.1,1.1,9,2.79,9.4,Fail
6.7,5.4,2.8,9.2,4.8,5.6,2.3,5,2.51,6.7,Pass
5.1,3.6,9.0,5.4,5.0,5.3,3.6,4,2.62,9.0,Pass
5.5,5.4,7.7,3.3,5.6,4.4,2.3,11,2.88,9.4,Pass
6.5,6.5,5.5,3.6,1.4,8.1,0.8,3,2.88,3.5,Fail
6.6,8.3,8.6,3.3,1.1,6.5,0.6,4,3.87,5.2,Pass
6.6,6.9,4.3,6.8,1.2,5.5,2.2,9,2.92,7.4,Fail
5.6,3.1,6.9,8.0,1.0,6.1,1.1,11,3.99,3.0,Pass
7.2,6.0,2.4,5.7,1.6,8.9,2.8,3,3.35,7.9,Pass
8.0,4.6,8.7,4.7,3.1,7.4,1.2,10,2.96,7.1,Pass
4.8,3.1,6.0,5.6,3.8,8.1,4.4,2,3.95,6.6,Pass
4.5,8.4,8.3,8.4,3.4,7.5,1.1,11,2.26,4.6,Pass
6.3,7.3,3.1,6.5,5.5,7.1,0.1,9,2.72,6.2,Pass
4.1,4.5,7.2,7.6,3.0,8.8,2.4,5,3.41,3.6,Pass
4.8,5.8,3.5,5.2,1.8,8.7,1.0,5,3.45,9.7,Pass
6.1,6.1,7.8,7.6,1.6,7.4,1.5,5,3.15,3.4,Pass
7.8,5.5,5.9,3.4,1.4,4.1,4.7,5,2.13,3.4,Fail
9.8,6.0,9.1,4.5,2.6,5.8,0.9,5,3.46,8.5,Pass
6.5,3.1,9.1,6.7,4.8,8.9,3.5,12,2.08,9.5,Fail
6.5,5.7,2.0,4.0,5.2,6.6,3.7,2,2.16,4.7,Fail
9.0,4.2,9.6,9.7,5.4,7.7,4.2,8,2.34,3.5,Pass
9.6,7.2,7.0,6.2,0.9,7.0,1.3,12,3.48,5.6,Pass
7.8,9.2,6.0,5.5,4.0,6.3,2.5,2,3.47,5.8,Pass
5.6,6.4,5.1,5.2,5.4,6.8,4.9,12,3.06,6.9,Pass
9.6,3.3,5.2,3.8,2.1,4.3,1.4,0,2.51,7.8,Pass
8.2,9.5,10.0,8.3,4.6,6.6,1.9,4,2.42,7.0,Pass
6.0,9.8,9.4,7.1,4.3,7.4,1.8,2,2.66,8.2,Pass
4.1,8.7,6.5,9.7,2.2,7.1,1.6,12,2.81,6.0,Pass
5.0,8.5,6.5,6.1,2.0,4.0,3.6,10,3.64,8.5,Pass
8.5,4.3,6.4,6.0,5.7,4.9,0.8,10,3.28,7.1,Pass
9.6,7.4,6.3,5.7,2.6,5.6,0.1,12,3.98,8.0,Pass
9.7,6.8,6.4,9.9,1.1,7.9,4.0,0,3.5,4.1,Pass
8.0,9.5,6.5,5.5,5.7,6.8,2.1,9,3.6,8.3,Pass
9.4,5.5,9.9,4.1,1.2,5.8,3.5,0,3.46,4.7,Pass
9.4,4.9,9.6,9.5,0.5,6.2,3.7,7,3.73,9.3,Pass
8.9,3.7,3.5,6.1,0.4,6.1,2.0,4,2.51,9.2,Fail
8.6,7.3,2.7,3.2,0.1,5.3,3.8,6,2.87,7.4,Fail
8.0,7.9,8.6,7.1,2.1,6.8,2.8,4,2.66,3.2,Pass
6.8,6.7,2.3,7.0,2.1,4.0,1.0,1,3.34,6.3,Pass
5.9,8.9,9.6,3.2,2.4,4.6,5.0,10,2.55,7.7,Fail
7.6,5.8,4.4,3.4,0.8,4.7,2.4,10,3.43,8.1,Fail
8.4,6.6,8.6,7.8,4.2,5.9,0.9,12,3.17,3.6,Pass
7.4,8.7,3.6,4.8,4.2,5.3,1.3,7,4.0,4.1,Pass
9.4,6.9,2.3,7.1,3.8,4.2,3.8,1,2.39,8.5,Pass
7.7,8.7,6.2,8.0,5.5,4.7,3.9,0,3.09,8.7,Pass
6.1,8.7,2.6,6.0,2.1,6.3,4.2,8,2.72,8.9,Fail
7.8,4.0,9.4,4.3,0.8,5.7,3.0,0,2.83,3.4,Pass
5.9,5.7,2.4,8.4,4.3,5.8,4.2,1,2.82,6.1,Pass
7.6,7.3,4.0,5.2,5.1,6.3,0.9,7,3.6,4.3,Pass
6.3,5.5,3.0,5.5,1.1,7.1,3.3,0,2.65,8.5,Fail
8.5,7.9,5.8,9.0,3.2,6.0,3.9,4,2.06,6.6,Pass
9.0,3.6,4.9,3.7,5.8,4.8,2.6,12,2.57,3.3,Fail
6.3,4.1,6.4,4.0,1.0,8.6,3.2,3,3.89,9.5,Pass
6.0,3.2,9.7,7.4,2.4,5.1,3.2,5,2.34,4.7,Fail
5.4,9.1,5.7,9.1,0.8,6.8,0.1,9,2.01,5.7,Fail
8.8,10.0,2.2,8.8,3.1,4.2,3.9,1,3.15,4.0,Pass
4.9,8.5,8.3,5.9,3.4,7.4,3.6,2,2.73,4.5,Pass
6.4,3.9,6.5,5.5,0.6,8.5,1.2,6,2.45,5.8,Fail
7.9,5.8,6.7,8.8,6.0,8.4,1.9,0,3.21,8.5,Pass
9.3,4.9,6.9,9.1,2.3,7.1,2.7,0,2.29,5.7,Pass
8.6,8.1,9.8,6.0,0.6,6.3,2.3,2,2.68,5.9,Pass
7.5,10.0,4.3,6.5,5.6,5.7,3.1,12,2.95,6.6,Pass
4.3,9.1,4.1,8.1,1.9,5.9,0.2,8,2.86,7.8,Pass
5.6,8.1,4.8,3.9,3.7,4.8,2.2,6,2.93,7.5,Pass
8.2,3.5,5.4,8.1,0.8,4.8,0.8,0,3.05,8.7,Pass
6.1,9.2,7.9,8.0,2.0,4.6,4.8,6,3.55,4.8,Pass
4.9,7.4,9.7,6.7,0.9,5.9,3.7,8,2.61,9.2,Fail
10.0,5.4,9.6,6.6,5.8,9.0,4.1,10,3.95,4.0,Pass
7.5,7.4,9.8,9.2,0.6,7.9,3.5,9,3.29,9.9,Pass
4.7,7.8,6.9,5.6,4.8,4.1,4.5,11,2.96,3.8,Pass
6.7,7.1,4.0,6.4,4.7,8.6,2.8,1,3.56,6.6,Pass
9.3,3.2,7.1,4.2,6.0,6.0,3.3,7,3.42,5.8,Pass
4.1,3.9,5.1,9.2,3.4,8.6,4.6,1,3.29,5.8,Pass
5.4,9.1,2.3,7.3,1.6,6.5,2.8,6,2.95,4.3,Fail
7.2,4.1,8.8,8.8,0.9,4.3,0.3,6,3.13,5.9,Pass
4.6,6.4,8.5,5.1,2.2,4.5,3.3,0,3.65,4.0,Pass
7.4,3.0,8.9,6.9,4.5,6.5,3.5,7,3.12,9.1,Pass
6.1,3.7,2.0,4.6,5.0,5.6,1.1,7,2.71,9.7,Pass
9.6,3.6,4.4,6.0,4.4,8.8,4.3,2,2.46,9.6,Pass
8.5,6.4,9.0,5.5,2.3,4.6,3.9,6,2.71,9.1,Pass
5.4,8.0,7.1,5.5,1.7,8.9,3.8,11,3.99,9.1,Pass
6.9,5.0,5.6,5.4,1.5,4.9,4.8,7,2.46,7.8,Fail
9.9,6.3,5.7,9.6,6.0,8.1,1.1,6,3.0,6.4,Pass
5.9,7.8,2.7,5.2,5.3,5.1,4.8,0,3.15,3.3,Pass
4.6,4.4,4.6,3.8,4.8,5.8,1.2,0,2.02,6.7,Pass
4.8,8.8,6.8,9.4,0.5,6.3,4.2,8,3.79,8.9,Pass
4.4,4.2,3.9,9.5,2.3,8.0,2.2,6,3.95,3.3,Pass
9.7,3.2,4.8,5.6,2.0,6.3,0.7,8,2.18,9.6,Fail
8.3,4.9,7.5,7.3,4.0,5.9,2.9,10,2.64,5.9,Pass
7.0,6.9,7.5,6.3,3.1,6.2,0.9,8,2.68,5.9,Pass
6.3,7.0,4.7,8.8,1.4,5.2,2.4,6,2.05,8.1,Fail
4.0,5.8,8.1,6.1,2.6,5.3,2.4,3,2.88,5.5,Pass
6.9,9.5,3.2,8.8,4.1,4.9,4.7,10,3.35,9.6,Pass
4.9,3.3,9.0,8.6,4.6,6.3,3.4,6,2.99,4.2,Pass
4.3,9.6,8.2,5.4,4.6,8.1,0.9,5,2.37,9.5,Pass
8.3,7.2,5.5,7.4,3.7,8.5,2.9,3,3.2,3.2,Pass
6.9,7.2,4.5,8.1,0.0,4.3,1.2,10,3.22,7.6,Fail
4.7,9.8,6.1,9.5,3.8,5.4,3.4,7,3.37,4.1,Pass
7.3,5.5,5.5,6.1,4.0,8.2,2.3,2,2.44,3.8,Pass
4.9,9.6,9.6,8.0,1.3,5.8,0.2,6,2.41,9.0,Pass
7.5,9.1,5.3,4.5,0.0,9.0,0.7,10,3.81,5.2,Fail
7.3,3.5,6.8,8.1,4.5,5.0,3.1,5,2.62,8.2,Pass
8.6,4.7,9.7,3.2,5.2,6.6,0.8,4,2.22,6.1,Pass
9.3,9.9,5.1,8.2,5.6,5.1,3.0,1,2.09,5.2,Pass
7.5,6.4,9.6,6.7,2.6,5.9,4.4,1,2.87,7.7,Pass
9.8,8.3,9.1,3.8,2.6,4.2,1.4,6,2.23,5.0,Pass
7.7,7.5,8.0,6.8,0.4,6.6,0.1,7,3.64,7.5,Pass
5.5,4.0,10.0,3.7,3.4,8.8,3.8,4,3.14,6.6,Pass
9.2,7.1,5.9,6.6,4.7,5.7,2.8,11,2.43,4.2,Pass
8.0,4.6,3.6,7.9,2.6,4.8,3.6,5,3.95,6.8,Pass
5.2,6.3,4.5,3.9,3.4,7.9,0.0,10,3.64,5.2,Pass
8.2,9.7,2.3,7.3,1.8,4.6,3.6,3,3.03,5.4,Pass
6.7,5.9,6.3,5.9,0.5,8.9,5.0,2,2.59,7.4,Fail
8.0,5.0,2.2,3.1,5.1,4.4,4.9,5,2.63,6.8,Fail
9.9,3.3,7.7,8.9,4.2,4.7,3.0,12,2.78,5.0,Pass
5.4,9.7,9.3,6.7,5.3,7.5,2.1,2,3.04,4.6,Pass
8.8,5.7,3.9,5.2,4.9,8.5,4.8,0,3.79,5.5,Pass
6.5,6.7,6.0,4.9,2.6,7.5,4.6,2,3.42,9.0,Pass
6.1,4.7,3.8,5.1,0.9,6.8,1.3,0,2.36,9.0,Fail
8.3,9.5,7.6,4.1,4.5,4.6,4.2,10,2.34,4.7,Pass
9.9,5.1,8.9,8.6,4.5,7.6,3.9,3,2.12,4.2,Pass
7.0,4.5,6.3,6.5,0.8,4.4,0.1,1,2.02,8.2,Fail
5.5,5.8,7.4,9.9,5.8,7.3,1.3,1,3.79,4.1,Pass
